visa_requirement_id,origin_country_id,destination_country_id,visa_requirement
35190,188,41,0.5
35191,188,42,0
35192,188,40,0.5
35193,188,39,0.5
35194,188,44,0
35195,188,37,0.5
35196,188,81,0
35197,188,45,0.5
35198,188,47,0
35199,188,48,0
35200,188,52,0
35201,188,50,0.5
35202,188,51,0
35203,188,53,0
35204,188,55,0
35205,188,56,0
35206,188,165,0
35207,188,72,0.5
35208,188,57,0.5
35209,188,59,0
35210,188,175,0
35211,188,60,0.5
35212,188,62,0
35213,188,61,0
35214,188,63,0
35215,188,65,0.5
35216,188,70,0
35217,188,67,0.5
35218,188,49,0
35219,188,68,0.5
35220,188,73,0
35221,188,74,0
35222,188,76,0
35223,188,69,0.5
35224,188,71,0
35225,188,78,0.5
35226,188,82,0
35227,188,80,0
35228,188,83,0
35229,188,89,0
35230,188,85,0.5
35231,188,84,0.5
35232,188,87,0
35233,188,88,0.5
35234,188,86,0
35235,188,90,0.5
35236,188,91,0
35237,188,92,0
35238,188,94,0.5
35239,188,93,0
35240,188,95,0.5
35241,188,96,0
35242,188,99,0
35243,188,151,0.5
35244,188,101,0
35245,188,102,0.5
35246,188,97,0.5
35247,188,103,0
35248,188,113,0
35249,188,104,0.5
35250,188,110,0
35251,188,105,0.5
35252,188,106,0.5
35253,188,108,0
35254,188,111,0
35255,188,112,0
35256,188,118,0
35257,188,131,0
35258,188,132,0
35259,188,119,0
35260,188,123,0.5
35261,188,124,0
35262,188,121,0
35263,188,129,0.5
35264,188,130,0
35265,188,120,0.5
35266,188,64,0
35267,188,117,0
35268,188,116,0
35269,188,127,0.5
35270,188,126,0
35271,188,115,0.5
35272,188,128,0
35273,188,125,0.5
35274,188,133,0.5
35275,188,140,0
35276,188,139,0
35277,188,137,0
35278,188,141,0.5
35279,188,136,0
35280,188,134,0.5
35281,188,135,0.5
35282,188,122,0.5
35283,188,138,0
35284,188,142,0.5
35285,188,143,0.5
35286,188,147,0
35287,188,144,0
35288,188,148,0
35289,188,153,0.5
35290,188,145,0
35291,188,146,0
35292,188,149,0
35293,188,152,0
35294,188,155,0.5
35295,188,156,0
35296,188,157,0.5
35297,188,158,0.5
35298,188,100,0
35299,188,107,0
35300,188,195,0
35301,188,200,0
35302,188,166,0
35303,188,170,0.5
35304,188,159,0.5
35305,188,161,0
35306,188,168,0.5
35307,188,176,0
35308,188,164,0
35309,188,162,0
35310,188,172,0
35311,188,173,0
35312,188,163,0
35313,188,167,0.5
35314,188,203,0.5
35315,188,169,0.5
35316,188,58,0
35317,188,109,0
35318,188,160,0.5
35319,188,171,0.5
35320,188,174,0
35321,188,34,0
35322,188,177,0.5
35323,188,181,0.5
35324,188,189,0
35325,188,180,0.5
35326,188,183,0
35327,188,179,0.5
35328,188,184,0
35329,188,185,0
35330,188,186,0.5
35331,188,187,0.5
35332,188,182,0.5
35333,188,190,0.5
35334,188,191,0.5
35335,188,6,0.5
35336,188,66,0
35337,188,193,0.5
35338,188,192,0.5
35339,188,194,0.5
35340,188,199,0
35341,188,207,0
35342,188,196,0.5
35343,188,198,0.5
35344,188,202,0.5
35345,188,204,0
35346,188,205,0
35347,189,2,0.5
35348,189,4,0.5
35349,189,54,0.5
35350,189,5,0.5
35351,189,3,0
35352,189,10,0
35353,189,7,0.5
35354,189,8,0.5
35355,189,11,0.5
35356,189,12,0.5
35357,189,13,0.5
35358,189,21,0
35359,189,20,0.5
35360,189,18,0
35361,189,28,0
35362,189,23,0.5
35363,189,15,0.5
35364,189,24,0
35365,189,16,0
35366,189,30,0.5
35367,189,26,0
35368,189,22,0.5
35369,189,31,0
35370,189,27,0.5
35371,189,29,0.5
35372,189,19,0.5
35373,189,17,0.5
35374,189,14,0
35375,189,98,0
35376,189,38,0.5
35377,189,33,0.5
35378,189,43,0
35379,189,32,0.5
35380,189,178,0.5
35381,189,35,0.5
35382,189,36,0.5
35383,189,41,0.5
35384,189,42,0
35385,189,40,0.5
35386,189,39,0
35387,189,44,0.5
35388,189,37,0.5
35389,189,81,0.5
35390,189,45,0.5
35391,189,47,0.5
35392,189,48,0.5
35393,189,52,0.5
35394,189,50,0.5
35395,189,51,0
35396,189,53,0.5
35397,189,55,0
35398,189,56,0.5
35399,189,165,0.5
35400,189,72,0.5
35401,189,57,0.5
35402,189,59,0.5
35403,189,175,0
35404,189,60,0
35405,189,62,0
35406,189,61,0.5
35407,189,63,0.5
35408,189,65,0.5
35409,189,70,0
35410,189,67,0.5
35411,189,49,0.5
35412,189,68,0
35413,189,73,0.5
35414,189,74,0
35415,189,76,0.5
35416,189,69,0
35417,189,71,0
35418,189,78,0.5
35419,189,82,0
35420,189,80,0.5
35421,189,83,0.5
35422,189,89,0.5
35423,189,85,0.5
35424,189,84,0
35425,189,87,0
35426,189,88,0.5
35427,189,86,0.5
35428,189,90,0.5
35429,189,91,0.5
35430,189,92,0
35431,189,94,0.5
35432,189,93,0.5
35433,189,95,0.5
35434,189,96,0
35435,189,99,0.5
35436,189,151,0.5
35437,189,101,0.5
35438,189,102,0.5
35439,189,97,0.5
35440,189,103,0
35441,189,113,0.5
35442,189,104,0.5
35443,189,110,0
35444,189,105,0.5
35445,189,106,0.5
35446,189,108,0.5
35447,189,111,0.5
35448,189,112,0.5
35449,189,118,0
35450,189,131,0
35451,189,132,0
35452,189,119,0
35453,189,123,0.5
35454,189,124,0.5
35455,189,121,0.5
35456,189,129,0.5
35457,189,130,0
35458,189,120,0.5
35459,189,64,0
35460,189,117,0.5
35461,189,116,0.5
35462,189,127,0.5
35463,189,126,0.5
35464,189,115,0.5
35465,189,128,0
35466,189,125,0.5
35467,189,133,0
35468,189,140,0.5
35469,189,139,0
35470,189,137,0.5
35471,189,141,0.5
35472,189,136,0
35473,189,134,0.5
35474,189,135,0.5
35475,189,122,0.5
35476,189,138,0.5
35477,189,142,0.5
35478,189,143,0
35479,189,147,0
35480,189,144,0.5
35481,189,148,0.5
35482,189,153,0.5
35483,189,145,0.5
35484,189,146,0
35485,189,149,0.5
35486,189,152,0.5
35487,189,155,0.5
35488,189,156,0.5
35489,189,157,0.5
35490,189,158,0
35491,189,100,0
35492,189,107,0
35493,189,195,0
35494,189,200,0
35495,189,166,0.5
35496,189,170,0.5
35497,189,159,0.5
35498,189,161,0
35499,189,168,0.5
35500,189,176,0
35501,189,164,0.5
35502,189,162,0
35503,189,172,0.5
35504,189,173,0.5
35505,189,163,0.5
35506,189,167,0.5
35507,189,203,0
35508,189,169,0
35509,189,58,0.5
35510,189,109,0
35511,189,160,0.5
35512,189,171,0.5
35513,189,174,0.5
35514,189,34,0.5
35515,189,177,0.5
35516,189,181,0.5
35517,189,180,0.5
35518,189,183,0
35519,189,179,0.5
35520,189,184,0.5
35521,189,185,0.5
35522,189,186,0.5
35523,189,187,0.5
35524,189,182,0.5
35525,189,188,0
35526,189,190,0
35527,189,191,0.5
35528,189,6,0.5
35529,189,66,0.5
35530,189,193,0.5
35531,189,192,0.5
35532,189,194,0.5
35533,189,199,0
35534,189,207,0.5
35535,189,196,0.5
35536,189,198,0.5
35537,189,202,0.5
35538,189,204,0
35539,189,205,0
35540,190,2,0.5
35541,190,4,0.5
35542,190,54,0.5
35543,190,5,0.5
35544,190,3,0.5
35545,190,10,0
35546,190,7,0.5
35547,190,8,0.5
35548,190,11,0.5
35549,190,12,0.5
35550,190,13,0.5
35551,190,21,0
35552,190,20,0.5
35553,190,18,0
35554,190,28,0
35555,190,23,0.5
35556,190,15,0.5
35557,190,24,0
35558,190,16,0
35559,190,30,0.5
35560,190,26,0
35561,190,22,0.5
35562,190,31,0
35563,190,27,0.5
35564,190,29,0.5
35565,190,19,0.5
35566,190,17,0.5
35567,190,14,0
35568,190,98,0
35569,190,38,0.5
35570,190,33,0.5
35571,190,43,0
35572,190,32,0.5
35573,190,178,0.5
35574,190,35,0.5
35575,190,36,0.5
35576,190,41,0.5
35577,190,42,0
35578,190,40,0.5
35579,190,39,0
35580,190,44,0.5
35581,190,37,0.5
35582,190,81,0.5
35583,190,45,0.5
35584,190,47,0.5
35585,190,48,0.5
35586,190,52,0.5
35587,190,50,0.5
35588,190,51,0
35589,190,53,0.5
35590,190,55,0
35591,190,56,0.5
35592,190,165,0.5
35593,190,72,0.5
35594,190,57,0
35595,190,59,0.5
35596,190,175,0
35597,190,60,0
35598,190,62,0
35599,190,61,0.5
35600,190,63,0.5
35601,190,65,0.5
35602,190,70,0
35603,190,67,0.5
35604,190,49,0.5
35605,190,68,0
35606,190,73,0.5
35607,190,74,0
35608,190,76,0.5
35609,190,69,0.5
35610,190,71,0
35611,190,78,0.5
35612,190,82,0
35613,190,80,0.5
35614,190,83,0.5
35615,190,89,0.5
35616,190,85,0.5
35617,190,84,0.5
35618,190,87,0
35619,190,88,0.5
35620,190,86,0.5
35621,190,90,0.5
35622,190,91,0.5
35623,190,92,0
35624,190,94,0.5
35625,190,93,0.5
35626,190,95,0.5
35627,190,96,0
35628,190,99,0
35629,190,151,0.5
35630,190,101,0.5
35631,190,102,0.5
35632,190,97,0.5
35633,190,103,0
35634,190,113,0.5
35635,190,104,0.5
35636,190,110,0
35637,190,105,0.5
35638,190,106,0.5
35639,190,108,0.5
35640,190,111,0.5
35641,190,112,0.5
35642,190,118,0
35643,190,131,0
35644,190,132,0
35645,190,119,0
35646,190,123,0.5
35647,190,124,0.5
35648,190,121,0.5
35649,190,129,0.5
35650,190,130,0
35651,190,120,0.5
35652,190,64,0
35653,190,117,0.5
35654,190,116,0.5
35655,190,127,0.5
35656,190,126,0.5
35657,190,115,0.5
35658,190,128,0
35659,190,125,0.5
35660,190,133,0
35661,190,140,0.5
35662,190,139,0
35663,190,137,0.5
35664,190,141,0.5
35665,190,136,0
35666,190,134,0.5
35667,190,135,0
35668,190,122,0.5
35669,190,138,0.5
35670,190,142,0.5
35671,190,143,0.5
35672,190,147,0
35673,190,144,0.5
35674,190,148,0.5
35675,190,153,0.5
35676,190,145,0.5
35677,190,146,0
35678,190,149,0.5
35679,190,152,0.5
35680,190,155,0.5
35681,190,156,0.5
35682,190,157,0.5
35683,190,158,0
35684,190,100,0
35685,190,107,0
35686,190,195,0
35687,190,200,0
35688,190,166,0.5
35689,190,170,0.5
35690,190,159,0.5
35691,190,161,0
35692,190,168,0.5
35693,190,176,0
35694,190,164,0
35695,190,162,0
35696,190,172,0.5
35697,190,173,0.5
35698,190,163,0.5
35699,190,167,0.5
35700,190,203,0.5
35701,190,169,0
35702,190,58,0.5
35703,190,109,0
35704,190,160,0.5
35705,190,171,0.5
35706,190,174,0.5
35707,190,34,0.5
35708,190,177,0.5
35709,190,206,0.5
35710,190,181,0.5
35711,190,189,0
35712,190,180,0.5
35713,190,183,0
35714,190,179,0.5
35715,190,184,0.5
35716,190,185,0.5
35717,190,186,0.5
35718,190,187,0.5
35719,190,182,0.5
35720,190,188,0
35721,190,191,0.5
35722,190,6,0.5
35723,190,66,0.5
35724,190,193,0.5
35725,190,192,0.5
35726,190,194,0.5
35727,190,199,0
35728,190,207,0.5
35729,190,196,0.5
35730,190,198,0.5
35731,190,202,0.5
35732,190,204,0
35733,190,205,0
35734,191,2,0.5
35735,191,4,0
35736,191,54,0.5
35737,191,5,0
35738,191,3,0.5
35739,191,10,0
35740,191,7,0
35741,191,8,0
35742,191,11,0.5
35743,191,12,0
35744,191,13,0
35745,191,21,0.5
35746,191,20,0
35747,191,18,0
35748,191,28,0
35749,191,23,0
35750,191,15,0
35751,191,24,0.5
35752,191,16,0.5
35753,191,30,0.5
35754,191,26,0
35755,191,22,0
35756,191,31,0.5
35757,191,27,0
35758,191,29,0
35759,191,19,0
35760,191,17,0.5
35761,191,14,0
35762,191,98,0
35763,191,38,0.5
35764,191,33,0.5
35765,191,43,0
35766,191,32,0.5
35767,191,178,0.5
35768,191,35,0
35769,191,36,0.5
35770,191,41,0
35771,191,42,0
35772,191,40,0.5
35773,191,39,0.5
35774,191,44,0
35775,191,37,0.5
35776,191,81,0
35777,191,45,0.5
35778,191,47,0
35779,191,48,0
35780,191,52,0
35781,191,50,0.5
35782,191,51,0
35783,191,53,0
35784,191,55,0
35785,191,56,0
35786,191,165,0
35787,191,72,0.5
35788,191,57,0.5
35789,191,59,0
35790,191,175,0
35791,191,60,0
35792,191,62,0
35793,191,61,0
35794,191,63,0
35795,191,65,0.5
35796,191,70,0.5
35797,191,67,0
35798,191,49,0
35799,191,68,0.5
35800,191,73,0
35801,191,74,0
35802,191,76,0
35803,191,69,0.5
35804,191,71,0.5
35805,191,78,0.5
35806,191,82,0
35807,191,80,0
35808,191,83,0
35809,191,89,0
35810,191,85,0.5
35811,191,84,0
35812,191,87,0.5
35813,191,88,0.5
35814,191,86,0
35815,191,90,0
35816,191,91,0
35817,191,92,0
35818,191,94,0.5
35819,191,93,0
35820,191,95,0
35821,191,96,0
35822,191,99,0
35823,191,151,0.5
35824,191,101,0.5
35825,191,102,0
35826,191,97,0
35827,191,103,0
35828,191,113,0
35829,191,104,0
35830,191,110,0.5
35831,191,105,0
35832,191,106,0.5
35833,191,108,0
35834,191,111,0
35835,191,112,0
35836,191,118,0
35837,191,131,0.5
35838,191,132,0
35839,191,119,0
35840,191,123,0.5
35841,191,124,0
35842,191,121,0
35843,191,129,0.5
35844,191,130,0
35845,191,120,0.5
35846,191,64,0
35847,191,117,0
35848,191,116,0
35849,191,127,0
35850,191,126,0
35851,191,115,0.5
35852,191,128,0
35853,191,125,0.5
35854,191,133,0
35855,191,140,0.5
35856,191,139,0
35857,191,137,0
35858,191,141,0.5
35859,191,136,0
35860,191,134,0.5
35861,191,135,0.5
35862,191,122,0
35863,191,138,0
35864,191,142,0
35865,191,143,0.5
35866,191,147,0
35867,191,144,0
35868,191,148,0.5
35869,191,153,0
35870,191,145,0
35871,191,146,0.5
35872,191,149,0
35873,191,152,0
35874,191,155,0
35875,191,156,0
35876,191,157,0.5
35877,191,158,0
35878,191,100,0
35879,191,107,0.5
35880,191,195,0
35881,191,200,0
35882,191,166,0
35883,191,170,0.5
35884,191,159,0
35885,191,161,0
35886,191,168,0
35887,191,176,0.5
35888,191,164,0.5
35889,191,162,0.5
35890,191,172,0
35891,191,173,0
35892,191,163,0.5
35893,191,167,0.5
35894,191,203,0.5
35895,191,169,0.5
35896,191,58,0
35897,191,109,0
35898,191,160,0.5
35899,191,171,0
35900,191,174,0
35901,191,34,0
35902,191,177,0
35903,191,181,0
35904,191,189,0
35905,191,180,0
35906,191,183,0
35907,191,179,0.5
35908,191,184,0
35909,191,185,0.5
35910,191,186,0
35911,191,187,0
35912,191,182,0.5
35913,191,188,0
35914,191,190,0.5
35915,191,6,0
35916,191,66,0.5
35917,191,193,0.5
35918,191,192,0
35919,191,194,0
35920,191,199,0
35921,191,207,0
35922,191,196,0.5
35923,191,198,0.5
35924,191,202,0.5
35925,191,204,0
35926,191,205,0
35927,192,2,0.5
35928,192,4,0
35929,192,54,0.5
35930,192,5,0
35931,192,3,0
35932,192,10,0.5
35933,192,7,0
35934,192,8,0
35935,192,11,0.5
35936,192,12,0
35937,192,13,0.5
35938,192,21,0
35939,192,20,0
35940,192,18,0
35941,192,28,0
35942,192,23,0
35943,192,15,0
35944,192,24,0
35945,192,16,0.5
35946,192,30,0.5
35947,192,26,0
35948,192,22,0
35949,192,31,0
35950,192,27,0
35951,192,29,0.5
35952,192,19,0
35953,192,17,0.5
35954,192,14,0
35955,192,98,0
35956,192,38,0.5
35957,192,33,0.5
35958,192,43,0
35959,192,32,0.5
35960,192,178,0.5
35961,192,35,0
35962,192,36,0
35963,192,41,0
35964,192,42,0
35965,192,40,0.5
35966,192,39,0.5
35967,192,44,0
35968,192,37,0.5
35969,192,81,0
35970,192,45,0.5
35971,192,47,0
35972,192,48,0
35973,192,52,0
35974,192,50,0.5
35975,192,51,0
35976,192,53,0
35977,192,55,0
35978,192,56,0
35979,192,165,0
35980,192,72,0.5
35981,192,57,0.5
35982,192,59,0
35983,192,175,0
35984,192,60,0.5
35985,192,62,0
35986,192,61,0
35987,192,63,0
35988,192,65,0.5
35989,192,70,0.5
35990,192,67,0
35991,192,49,0
35992,192,68,0.5
35993,192,73,0
35994,192,74,0
35995,192,76,0
35996,192,69,0.5
35997,192,71,0
35998,192,78,0
35999,192,82,0
36000,192,80,0
36001,192,83,0
36002,192,89,0
36003,192,85,0.5
36004,192,84,0.5
36005,192,87,0.5
36006,192,88,0.5
36007,192,86,0
36008,192,90,0
36009,192,91,0
36010,192,92,0
36011,192,94,0
36012,192,93,0
36013,192,95,0.5
36014,192,96,0
36015,192,99,0
36016,192,151,0.5
36017,192,101,0
36018,192,102,0.5
36019,192,97,0.5
36020,192,103,0
36021,192,113,0
36022,192,104,0
36023,192,110,0.5
36024,192,105,0.5
36025,192,106,0.5
36026,192,108,0
36027,192,111,0
36028,192,112,0
36029,192,118,0
36030,192,131,0
36031,192,132,0
36032,192,119,0
36033,192,123,0.5
36034,192,124,0
36035,192,121,0
36036,192,129,0
36037,192,130,0
36038,192,120,0
36039,192,64,0
36040,192,117,0
36041,192,116,0
36042,192,127,0
36043,192,126,0
36044,192,115,0.5
36045,192,128,0
36046,192,125,0.5
36047,192,133,0
36048,192,140,0.5
36049,192,139,0
36050,192,137,0
36051,192,141,0
36052,192,136,0
36053,192,134,0.5
36054,192,135,0.5
36055,192,122,0
36056,192,138,0
36057,192,142,0
36058,192,143,0.5
36059,192,147,0
36060,192,144,0
36061,192,148,0
36062,192,153,0
36063,192,145,0
36064,192,146,0
36065,192,149,0
36066,192,152,0
36067,192,155,0
36068,192,156,0
36069,192,157,0
36070,192,158,0
36071,192,100,0
36072,192,107,0
36073,192,195,0
36074,192,200,0
36075,192,166,0
36076,192,170,0.5
36077,192,159,0.5
36078,192,161,0.5
36079,192,168,0
36080,192,176,0.5
36081,192,164,0.5
36082,192,162,0
36083,192,172,0
36084,192,173,0
36085,192,163,0.5
36086,192,167,0
36087,192,203,0
36088,192,169,0.5
36089,192,58,0
36090,192,109,0
36091,192,160,0.5
36092,192,171,0
36093,192,174,0
36094,192,34,0
36095,192,177,0.5
36096,192,181,0.5
36097,192,189,0
36098,192,180,0
36099,192,183,0
36100,192,179,0.5
36101,192,184,0.5
36102,192,185,0
36103,192,186,0.5
36104,192,187,0
36105,192,182,0.5
36106,192,188,0
36107,192,190,0.5
36108,192,191,0
36109,192,6,0
36110,192,66,0
36111,192,193,0.5
36112,192,194,0.5
36113,192,199,0
36114,192,207,0
36115,192,196,0
36116,192,198,0.5
36117,192,202,0.5
36118,192,204,0
36119,192,205,0
36120,193,2,0.5
36121,193,4,0
36122,193,54,0.5
36123,193,5,0
36124,193,3,0
36125,193,10,0
36126,193,7,0
36127,193,8,0
36128,193,11,0
36129,193,12,0
36130,193,13,0
36131,193,21,0
36132,193,20,0
36133,193,18,0
36134,193,28,0
36135,193,23,0.5
36136,193,15,0
36137,193,24,0
36138,193,16,0.5
36139,193,30,0.5
36140,193,26,0
36141,193,22,0
36142,193,31,0
36143,193,27,0.5
36144,193,29,0
36145,193,19,0
36146,193,17,0.5
36147,193,14,0
36148,193,98,0
36149,193,38,0.5
36150,193,33,0
36151,193,43,0.5
36152,193,32,0.5
36153,193,178,1
36154,193,35,0
36155,193,36,0.5
36156,193,41,0
36157,193,42,0
36158,193,40,0.5
36159,193,39,0.5
36160,193,44,0
36161,193,37,0.5
36162,193,81,0
36163,193,45,0.5
36164,193,47,0
36165,193,48,0
36166,193,52,0
36167,193,50,0.5
36168,193,51,0
36169,193,53,0
36170,193,55,0
36171,193,56,0
36172,193,165,0
36173,193,72,0.5
36174,193,57,0.5
36175,193,59,0
36176,193,175,0
36177,193,60,0
36178,193,62,0
36179,193,61,0
36180,193,63,0
36181,193,65,0.5
36182,193,70,0
36183,193,67,0
36184,193,49,0
36185,193,68,0.5
36186,193,73,0
36187,193,74,0
36188,193,76,0
36189,193,69,0.5
36190,193,71,0
36191,193,78,0
36192,193,82,0
36193,193,80,0
36194,193,83,0
36195,193,89,0
36196,193,85,0.5
36197,193,84,0
36198,193,87,0.5
36199,193,88,0.5
36200,193,86,0
36201,193,90,0
36202,193,91,0
36203,193,92,0
36204,193,94,0
36205,193,93,0
36206,193,95,0
36207,193,96,0
36208,193,99,0
36209,193,151,1
36210,193,101,0
36211,193,102,0
36212,193,97,0
36213,193,103,0
36214,193,113,0
36215,193,104,0
36216,193,110,0
36217,193,105,0.5
36218,193,106,0.5
36219,193,108,0
36220,193,111,0
36221,193,112,0
36222,193,118,0
36223,193,131,0
36224,193,132,0
36225,193,119,0
36226,193,123,0.5
36227,193,124,0
36228,193,121,0
36229,193,129,0.5
36230,193,130,0
36231,193,120,0
36232,193,64,0
36233,193,117,0
36234,193,116,0
36235,193,127,0
36236,193,126,0
36237,193,115,0
36238,193,128,0
36239,193,125,0.5
36240,193,133,0
36241,193,140,0.5
36242,193,139,0
36243,193,137,0
36244,193,141,0
36245,193,136,0
36246,193,134,0.5
36247,193,135,0.5
36248,193,122,0
36249,193,138,0
36250,193,142,0
36251,193,143,0.5
36252,193,147,0
36253,193,144,0
36254,193,148,0.5
36255,193,153,0
36256,193,145,0
36257,193,146,0
36258,193,149,0
36259,193,152,0
36260,193,155,0
36261,193,156,0
36262,193,157,0.5
36263,193,158,0
36264,193,100,0
36265,193,107,0
36266,193,195,0
36267,193,200,0
36268,193,166,0
36269,193,170,0
36270,193,159,0
36271,193,161,0
36272,193,168,0
36273,193,176,0.5
36274,193,164,0
36275,193,162,0
36276,193,172,0
36277,193,173,0
36278,193,163,0
36279,193,167,0.5
36280,193,203,0
36281,193,169,0.5
36282,193,58,0
36283,193,109,0
36284,193,160,0.5
36285,193,171,0
36286,193,174,0
36287,193,34,0
36288,193,177,0.5
36289,193,181,0
36290,193,189,0
36291,193,180,0
36292,193,183,0
36293,193,179,0.5
36294,193,184,0
36295,193,185,0
36296,193,186,0
36297,193,187,0
36298,193,182,0.5
36299,193,188,0
36300,193,190,0.5
36301,193,191,0
36302,193,6,0
36303,193,66,0
36304,193,192,0
36305,193,194,0
36306,193,199,0
36307,193,207,0
36308,193,196,0.5
36309,193,198,0.5
36310,193,202,0.5
36311,193,204,0
36312,193,205,0
36313,194,2,0.5
36314,194,4,0.5
36315,194,54,0.5
36316,194,5,0
36317,194,3,0.5
36318,194,10,0
36319,194,7,0.5
36320,194,8,0
36321,194,11,0.5
36322,194,12,0.5
36323,194,13,0
36324,194,21,0.5
36325,194,20,0
36326,194,18,0.5
36327,194,28,0
36328,194,23,0
36329,194,15,0.5
36330,194,24,0.5
36331,194,16,0.5
36332,194,30,0.5
36333,194,26,0
36334,194,22,0.5
36335,194,31,0.5
36336,194,27,0.5
36337,194,29,0.5
36338,194,19,0.5
36339,194,17,0.5
36340,194,14,0
36341,194,98,0
36342,194,38,0.5
36343,194,33,0.5
36344,194,43,0
36345,194,32,0.5
36346,194,178,0.5
36347,194,35,0.5
36348,194,36,0
36349,194,41,0.5
36350,194,42,0
36351,194,40,0.5
36352,194,39,0.5
36353,194,44,0.5
36354,194,37,0.5
36355,194,81,0.5
36356,194,45,0.5
36357,194,47,0.5
36358,194,48,0.5
36359,194,52,0.5
36360,194,50,0.5
36361,194,51,0
36362,194,53,0.5
36363,194,55,0.5
36364,194,56,0.5
36365,194,165,0.5
36366,194,72,0.5
36367,194,57,0.5
36368,194,59,0.5
36369,194,175,0.5
36370,194,60,0.5
36371,194,62,0.5
36372,194,61,0.5
36373,194,63,0.5
36374,194,65,0.5
36375,194,70,0
36376,194,67,0
36377,194,49,0.5
36378,194,68,0.5
36379,194,73,0.5
